50
82
65
42
70
70
60
51
87
63
45
74
43
41
68
86
49
68
52
70
61
68
27
70
47
66
39
83
42
77
80
58
62
45
74
52
76
57
70
58
54
65
76
51
47
77
69
55
59
36
69
28
63
59
63
50
61
62
71
87
78
83
75
64
71
67
63
58
54
59
74
61
65
78
59
87
68
69
59
67
54
65
79
65
81
79
71
69
66
76
79
56
79
70
75
70
49
39
73
55
78
58
44
77
79
51
62
74
91
87
77
66
84
69
85
73
73
74
73
89
50
65
54
54
76
81
54
75
76
49
92
72
59
65
70
74
82
73
71
80
57
59
67
68
75
77
67
74
57
80
69
62
82
82
66
81
65
71
60
81
78
70
66
70
70
48
77
67
59
69
64
81
70
83
90
65
63
78
88
51
68
48
87
81
69
61
57
73
64
80
64
69
82
64
62
47
81
70
53
87
88
71
59
59
74
70
56
91
71
76
66
82
79
68
47
81
46
74
71
77
52
73
80
66
73
55
60
82
95
78
69
78
70
59
72
79
62
70
87
84
68
57
57
72
80
71
49
75
66
74
66
79
73
92
60
75
87
49
49
77
67
72
77
53
61
59
60
69
66
74
71
57
69
81
59
73
77
53
61
66
61
83
76
64
65
78
57
71
80
67
48
80
55
72
71
65
69
61
72
