52
88
62
40
69
71
89
20
57
61
53
33
90
73
58
47
39
66
36
52
33
40
63
81
68
48
86
100
69
43
44
59
72
19
68
80
67
58
21
81
90
51
52
45
80
76
46
100
66
34
67
40
18
66
57
24
74
1
2
73
49
57
28
4
71
68
51
44
37
11
5
24
43
36
50
0
62
81
47
90
100
44
100
34
32
58
81
1
-3
70
59
37
43
27
30
48
48
-5
51
45
69
73
52
86
46
32
25
56
60
46
82
80
65
90
68
42
59
39
45
68
40
47
100
60
18
34
18
66
41
83
64
68
54
47
67
25
28
63
14
51
60
73
69
70
32
89
83
82
29
68
43
62
55
63
59
39
80
71
36
48
37
30
55
75
66
36
6
56
44
40
32
46
70
52
41
77
5
67
83
82
6
76
66
73
66
42
69
27
70
49
20
5
56
18
72
45
76
58
29
16
48
100
45
51
81
61
81
81
59
68
6
35
67
80
33
34
46
100
43
3
51
64
59
44
78
43
25
55
54
51
59
27
49
24
0
66
34
35
45
42
69
58
47
41
49
-4
78
28
34
90
73
62
27
34
59
71
40
48
11
56
84
57
68
20
81
29
79
63
59
25
53
39
20
67
72
56
63
71
44
54
38
49
67
54
49
69
39
69
75
35
23
64
28
49
59
81
71
89
57
29
75
76
56
38
79
47
59
42
61
46
-9
39
32
71
91
57
48
68
65
-1
12
61
32
63
60
91
9
70
16
59
55
56
60
