49
33
46
86
30
67
79
66
81
51
84
57
55
33
46
79
32
52
35
64
58
86
73
57
74
56
57
16
72
45
59
54
34
67
25
42
79
46
71
55
94
47
60
56
56
57
70
97
52
60
39
68
75
27
78
64
64
63
66
24
45
90
58
75
70
55
39
79
74
54
62
91
58
85
73
59
83
27
77
69
55
80
66
70
50
70
71
73
70
77
69
73
66
50
42
63
39
68
74
62
18
55
65
48
77
28
84
63
43
52
38
69
79
77
30
46
63
87
83
76
90
58
77
73
77
46
72
70
46
80
58
48
85
66
37
60
44
67
21
55
62
54
50
88
74
88
77
14
86
73
88
66
83
72
54
44
65
52
65
61
84
37
60
75
70
46
79
65
39
80
59
39
55
81
77
44
63
40
92
88
40
41
77
78
58
69
73
47
42
76
72
80
70
22
66
87
80
42
73
13
68
73
49
60
71
79
56
67
11
77
54
83
85
32
74
69
71
62
45
75
44
65
100
41
60
64
40
71
60
58
47
78
72
64
57
77
73
82
75
47
64
56
68
50
69
75
55
81
63
61
58
65
78
65
47
70
83
85
71
31
44
59
35
41
73
43
55
68
36
56
100
60
47
67
42
48
76
46
83
54
53
28
61
86
66
63
73
83
73
67
57
87
69
49
63
39
100
41
25
64
44
66
65
54
95
50
61
71
54
52
76
83
51
49
47
51
64
66
51
74
83
60
43
62
54
46
86
64
61
70
26
58
50
55
44
75
39
49
39
48
35
79
31
62
60
40
75
72
41
69
33
65
74
42
48
28
42
21
39
68
58
78
46
51
90
28
80
84
42
63
36
66
66
72
83
63
50
45
59
41
78
40
56
69
41
22
48
86
82
41
61
89
54
60
84
49
69
70
68
34
51
36
72
81
83
80
59
45
69
84
52
59
86
62
89
75
54
35
40
45
74
70
60
39
43
65
71
46
32
72
86
66
62
53
66
68
39
89
45
71
53
65
40
76
52
82
89
56
28
53
66
50
30
11
14
55
52
58
62
64
82
43
70
87
96
47
49
63
39
56
64
53
69
33
84
55
60
80
47
66
75
14
55
36
63
81
72
34
36
42
65
60
77
71
84
74
55
64
81
63
67
40
48
57
53
68
82
78
32
55
74
57
47
69
91
71
48
44
77
29
65
76
62
34
49
46
67
31
31
72
68
58
15
68
61
84
65
74
91
33
92
43
56
73
91
71
56
67
66
34
47
52
37
81
87
80
70
79
70
20
68
83
42
59
84
50
67
74
34
49
66
25
44
40
53
58
71
59
58
64
84
72
70
71
65
90
74
42
67
70
64
64
69
56
100
44
55
65
54
56
38
30
70
62
42
80
73
69
54
54
25
40
40
80
58
74
28
29
73
76
66
62
76
68
63
62
73
59
81
81
67
58
63
90
77
45
65
64
63
86
88
51
63
54
55
26
60
53
50
37
61
63
74
39
62
58
41
62
80
62
61
81
42
55
44
69
58
71
41
60
60
47
62
48
41
43
41
31
21
20
78
60
55
83
51
44
34
55
80
51
75
83
56
58
66
78
44
66
37
51
76
39
82
63
64
77
14
72
77
61
76
66
68
58
54
48
65
20
74
38
48
81
68
57
59
33
78
46
70
28
38
78
86
75
64
87
85
77
36
48
74
94
54
56
26
89
54
100
67
49
63
35
73
69
59
54
59
50
42
42
54
28
61
72
79
29
46
84
59
52
38
48
22
76
39
48
46
76
71
50
81
62
65
69
37
60
72
76
57
74
30
76
50
70
74
43
81
42
31
65
76
70
87
36
78
46
55
87
56
85
60
45
68
44
48
91
47
81
57
70
76
54
69
79
72
88
21
59
52
44
44
66
88
46
29
85
83
62
26
74
58
42
66
79
67
76
56
60
57
70
100
65
67
82
48
77
61
66
80
60
56
82
79
67
74
82
59
72
70
86
49
83
65
89
76
78
37
70
38
65
48
60
56
51
72
49
69
59
51
46
40
78
46
88
77
60
59
76
37
